货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,611.97,607.07,614.43,614.43,614.25,2014.09.10 09:42:14
美元,611.92,607.02,614.38,614.38,614.25,2014.09.10 09:39:38
美元,611.89,606.99,614.35,614.35,614.25,2014.09.10 09:36:44
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 09:34:51
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 09:33:36
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 09:33:17
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 09:31:59
美元,611.77,606.87,614.23,614.23,614.25,2014.09.10 09:30:29
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 09:30:13
美元,611.97,607.07,614.43,614.43,614.25,2014.09.10 09:22:14
美元,611.97,607.07,614.43,614.43,614.25,2014.09.10 09:22:10
美元,611.97,607.07,614.43,614.43,615.2,2014.09.10 09:17:09
美元,612.07,607.17,614.53,614.53,615.2,2014.09.10 09:16:57
美元,612.17,607.27,614.63,614.63,615.2,2014.09.10 09:16:47
美元,612.27,607.37,614.73,614.73,615.2,2014.09.10 08:32:39
美元,612.27,607.37,614.73,614.73,615.2,2014.09.10 08:06:31
美元,612.37,607.46,614.83,614.83,615.2,2014.09.10 08:06:25
美元,612.47,607.56,614.93,614.93,615.2,2014.09.10 08:06:18
美元,612.62,607.71,615.08,615.08,615.2,2014.09.10 08:06:12
美元,612.82,607.91,615.28,615.28,615.2,2014.09.10 08:06:03
美元,612.72,607.81,615.18,615.18,615.2,2014.09.10 08:05:54
美元,612.82,607.91,615.28,615.28,615.2,2014.09.10 08:05:47
美元,612.87,607.96,615.33,615.33,615.2,2014.09.10 08:05:40
美元,612.57,607.66,615.03,615.03,615.2,2014.09.10 08:04:57
美元,612.47,607.56,614.93,614.93,615.2,2014.09.10 08:04:51
美元,612.77,607.86,615.23,615.23,615.2,2014.09.10 08:05:17
美元,612.67,607.76,615.13,615.13,615.2,2014.09.10 08:05:06
美元,612.37,607.46,614.83,614.83,615.2,2014.09.10 08:04:45
美元,612.27,607.37,614.73,614.73,615.2,2014.09.10 07:30:54
美元,612.27,607.37,614.73,614.73,615.2,2014.09.10 00:00:05
美元,612.27,607.37,614.73,614.73,615.2,2014.09.10 00:00:05
美元,612.27,607.37,614.73,614.73,615.2,2014.09.09 18:19:45
美元,612.47,607.56,614.93,614.93,615.2,2014.09.09 17:13:27
美元,612.47,607.56,614.93,614.93,615.2,2014.09.09 17:05:59
美元,612.47,607.56,614.93,614.93,615.2,2014.09.09 16:35:00
美元,612.47,607.56,614.93,614.93,615.2,2014.09.09 16:30:52
美元,612.37,607.46,614.83,614.83,615.2,2014.09.09 16:29:45
美元,612.35,607.44,614.81,614.81,615.2,2014.09.09 16:28:54
美元,612.33,607.42,614.79,614.79,615.2,2014.09.09 16:28:20
美元,612.3,607.39,614.76,614.76,615.2,2014.09.09 16:28:11
美元,612.26,607.36,614.72,614.72,615.2,2014.09.09 16:27:28
美元,612.24,607.34,614.7,614.7,615.2,2014.09.09 16:25:06
美元,612.22,607.32,614.68,614.68,615.2,2014.09.09 16:23:23
美元,612.28,607.37,614.74,614.74,615.2,2014.09.09 16:22:01
美元,612.31,607.4,614.77,614.77,615.2,2014.09.09 16:17:10
美元,612.28,607.37,614.74,614.74,615.2,2014.09.09 16:16:52
美元,612.26,607.36,614.72,614.72,615.2,2014.09.09 16:13:32
美元,612.28,607.37,614.74,614.74,615.2,2014.09.09 16:11:41
美元,612.3,607.39,614.76,614.76,615.2,2014.09.09 16:09:21
美元,612.26,607.36,614.72,614.72,615.2,2014.09.09 16:07:45
美元,612.28,607.37,614.74,614.74,615.2,2014.09.09 16:05:12
美元,612.26,607.36,614.72,614.72,615.2,2014.09.09 16:04:35
美元,612.23,607.33,614.69,614.69,615.2,2014.09.09 16:03:24
美元,612.25,607.35,614.71,614.71,615.2,2014.09.09 15:57:18
美元,612.27,607.37,614.73,614.73,615.2,2014.09.09 15:53:55
美元,612.3,607.39,614.76,614.76,615.2,2014.09.09 15:51:03
美元,612.27,607.37,614.73,614.73,615.2,2014.09.09 15:50:51
美元,612.3,607.39,614.76,614.76,615.2,2014.09.09 15:49:50
美元,612.25,607.35,614.71,614.71,615.2,2014.09.09 15:49:36
美元,612.32,607.41,614.78,614.78,615.2,2014.09.09 15:47:58
美元,612.29,607.38,614.75,614.75,615.2,2014.09.09 15:47:10
美元,612.24,607.34,614.7,614.7,615.2,2014.09.09 15:46:06
美元,612.22,607.32,614.68,614.68,615.2,2014.09.09 15:43:32
美元,612.2,607.3,614.66,614.66,615.2,2014.09.09 15:41:18
美元,612.18,607.28,614.64,614.64,615.2,2014.09.09 15:41:02
美元,612.15,607.25,614.61,614.61,615.2,2014.09.09 15:39:11
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 15:36:18
美元,612.12,607.22,614.58,614.58,615.2,2014.09.09 15:24:22
美元,612.14,607.24,614.6,614.6,615.2,2014.09.09 15:23:25
美元,612.12,607.22,614.58,614.58,615.2,2014.09.09 15:20:46
美元,612.14,607.24,614.6,614.6,615.2,2014.09.09 15:19:37
美元,612.16,607.26,614.62,614.62,615.2,2014.09.09 15:18:51
美元,612.19,607.29,614.65,614.65,615.2,2014.09.09 15:17:12
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 15:15:39
美元,612.19,607.29,614.65,614.65,615.2,2014.09.09 15:15:09
美元,612.21,607.31,614.67,614.67,615.2,2014.09.09 15:13:18
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 15:10:15
美元,612.15,607.25,614.61,614.61,615.2,2014.09.09 15:09:45
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 15:09:29
美元,612.19,607.29,614.65,614.65,615.2,2014.09.09 15:09:21
美元,612.21,607.31,614.67,614.67,615.2,2014.09.09 15:08:42
美元,612.23,607.33,614.69,614.69,615.2,2014.09.09 15:08:25
美元,612.27,607.37,614.73,614.73,615.2,2014.09.09 15:05:30
美元,612.32,607.41,614.78,614.78,615.2,2014.09.09 15:04:56
美元,612.26,607.36,614.72,614.72,615.2,2014.09.09 15:04:19
美元,612.22,607.32,614.68,614.68,615.2,2014.09.09 15:03:06
美元,612.25,607.35,614.71,614.71,615.2,2014.09.09 15:02:24
美元,612.19,607.29,614.65,614.65,615.2,2014.09.09 15:00:44
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 14:48:22
美元,612.15,607.25,614.61,614.61,615.2,2014.09.09 14:46:37
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 14:36:29
美元,612.16,607.26,614.62,614.62,615.2,2014.09.09 14:35:32
美元,612.18,607.28,614.64,614.64,615.2,2014.09.09 14:32:33
美元,612.21,607.31,614.67,614.67,615.2,2014.09.09 14:32:19
美元,612.15,607.25,614.61,614.61,615.2,2014.09.09 14:30:38
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 14:28:01
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 14:27:41
美元,612.11,607.21,614.57,614.57,615.2,2014.09.09 14:24:41
美元,612.06,607.16,614.52,614.52,615.2,2014.09.09 14:24:28
美元,612.03,607.13,614.49,614.49,615.2,2014.09.09 14:18:42
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 14:18:24
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 14:18:23
美元,611.98,607.08,614.44,614.44,615.2,2014.09.09 14:13:43
美元,611.96,607.06,614.42,614.42,615.2,2014.09.09 14:05:16
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 13:57:56
美元,612.03,607.13,614.49,614.49,615.2,2014.09.09 13:50:40
美元,612.05,607.15,614.51,614.51,615.2,2014.09.09 13:49:37
美元,612.05,607.15,614.51,614.51,615.2,2014.09.09 13:48:06
美元,612.03,607.13,614.49,614.49,615.2,2014.09.09 13:31:09
美元,612.09,607.19,614.55,614.55,615.2,2014.09.09 12:39:41
美元,612.07,607.17,614.53,614.53,615.2,2014.09.09 12:04:50
美元,612.11,607.21,614.57,614.57,615.2,2014.09.09 11:52:36
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 11:44:32
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 11:34:53
美元,612.19,607.29,614.65,614.65,615.2,2014.09.09 11:26:37
美元,612.22,607.32,614.68,614.68,615.2,2014.09.09 11:25:44
美元,612.25,607.35,614.71,614.71,615.2,2014.09.09 11:23:33
美元,612.28,607.37,614.74,614.74,615.2,2014.09.09 11:23:19
美元,612.3,607.39,614.76,614.76,615.2,2014.09.09 11:22:11
美元,612.25,607.35,614.71,614.71,615.2,2014.09.09 11:20:40
美元,612.21,607.31,614.67,614.67,615.2,2014.09.09 11:20:09
美元,612.19,607.29,614.65,614.65,615.2,2014.09.09 11:17:16
美元,612.16,607.26,614.62,614.62,615.2,2014.09.09 11:15:45
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 11:07:10
美元,612.16,607.26,614.62,614.62,615.2,2014.09.09 11:04:26
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 11:01:06
美元,612.15,607.25,614.61,614.61,615.2,2014.09.09 11:00:42
美元,612.21,607.31,614.67,614.67,615.2,2014.09.09 11:00:13
美元,612.17,607.27,614.63,614.63,615.2,2014.09.09 10:59:49
美元,612.14,607.24,614.6,614.6,615.2,2014.09.09 10:59:00
美元,612.16,607.26,614.62,614.62,615.2,2014.09.09 10:58:34
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 10:58:00
美元,612.11,607.21,614.57,614.57,615.2,2014.09.09 10:55:25
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 10:54:43
美元,612.09,607.19,614.55,614.55,615.2,2014.09.09 10:54:10
美元,612.07,607.17,614.53,614.53,615.2,2014.09.09 10:53:16
美元,612.1,607.2,614.56,614.56,615.2,2014.09.09 10:50:39
美元,612.07,607.17,614.53,614.53,615.2,2014.09.09 10:50:10
美元,612.1,607.2,614.56,614.56,615.2,2014.09.09 10:44:23
美元,612.13,607.23,614.59,614.59,615.2,2014.09.09 10:43:51
美元,612.1,607.2,614.56,614.56,615.2,2014.09.09 10:43:29
美元,612.07,607.17,614.53,614.53,615.2,2014.09.09 10:41:58
美元,612.04,607.14,614.5,614.5,615.2,2014.09.09 10:41:38
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 10:37:53
美元,611.99,607.09,614.45,614.45,615.2,2014.09.09 10:35:15
美元,611.95,607.05,614.41,614.41,615.2,2014.09.09 10:32:49
美元,611.97,607.07,614.43,614.43,615.2,2014.09.09 10:30:00
美元,611.97,607.07,614.43,614.43,615.2,2014.09.09 10:28:17
美元,612,607.1,614.46,614.46,615.2,2014.09.09 10:26:18
美元,611.97,607.07,614.43,614.43,615.2,2014.09.09 10:23:46
美元,612,607.1,614.46,614.46,615.2,2014.09.09 10:20:03
美元,611.96,607.06,614.42,614.42,615.2,2014.09.09 10:19:24
美元,611.94,607.04,614.4,614.4,615.2,2014.09.09 10:17:00
美元,611.92,607.02,614.38,614.38,615.2,2014.09.09 10:15:50
美元,611.94,607.04,614.4,614.4,615.2,2014.09.09 10:14:49
美元,611.92,607.02,614.38,614.38,615.2,2014.09.09 10:09:24
美元,611.9,607,614.36,614.36,615.2,2014.09.09 10:04:21
美元,611.88,606.98,614.34,614.34,615.2,2014.09.09 10:00:54
美元,611.92,607.02,614.38,614.38,615.2,2014.09.09 10:00:22
美元,611.97,607.07,614.43,614.43,615.2,2014.09.09 09:58:05
美元,611.95,607.05,614.41,614.41,615.2,2014.09.09 09:54:17
美元,611.92,607.02,614.38,614.38,615.2,2014.09.09 09:51:42
美元,611.95,607.05,614.41,614.41,615.2,2014.09.09 09:51:21
美元,611.97,607.07,614.43,614.43,615.2,2014.09.09 09:50:16
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 09:49:44
美元,611.97,607.07,614.43,614.43,615.2,2014.09.09 09:47:00
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 09:45:19
美元,612.03,607.13,614.49,614.49,615.2,2014.09.09 09:45:09
美元,612.07,607.17,614.53,614.53,615.2,2014.09.09 09:44:03
美元,612.04,607.14,614.5,614.5,615.2,2014.09.09 09:41:54
美元,612.06,607.16,614.52,614.52,615.2,2014.09.09 09:41:33
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 09:40:33
美元,611.96,607.06,614.42,614.42,615.2,2014.09.09 09:36:35
美元,611.95,607.05,614.41,614.41,615.2,2014.09.09 09:34:19
美元,611.92,607.02,614.38,614.38,615.2,2014.09.09 09:33:52
美元,611.89,606.99,614.35,614.35,615.2,2014.09.09 09:32:24
美元,611.94,607.04,614.4,614.4,615.2,2014.09.09 09:31:26
美元,611.98,607.08,614.44,614.44,615.2,2014.09.09 09:30:52
美元,612.01,607.11,614.47,614.47,615.2,2014.09.09 09:30:37
美元,612.07,607.17,614.53,614.53,615.2,2014.09.09 09:30:25
美元,612.27,607.37,614.73,614.73,615.2,2014.09.09 09:30:18
美元,612.67,607.76,615.13,615.13,615.2,2014.09.09 09:26:22
美元,612.67,607.76,615.13,615.13,615.2,2014.09.09 09:26:18
美元,612.67,607.76,615.13,615.13,615.2,2014.09.09 09:24:11
美元,612.67,607.76,615.13,615.13,615.2,2014.09.09 09:24:04
美元,612.67,607.76,615.13,615.13,615.2,2014.09.09 09:23:00
美元,612.67,607.76,615.13,615.13,617.07,2014.09.09 08:45:03
美元,612.55,607.64,615.01,615.01,617.07,2014.09.09 08:44:47
美元,612.52,607.61,614.98,614.98,617.07,2014.09.09 08:05:14
美元,612.62,607.71,615.08,615.08,617.07,2014.09.09 08:05:07
美元,612.47,607.56,614.93,614.93,617.07,2014.09.09 08:05:22
美元,612.72,607.81,615.18,615.18,617.07,2014.09.09 08:04:56
美元,612.82,607.91,615.28,615.28,617.07,2014.09.09 08:04:40
美元,613.27,608.36,615.73,615.73,617.07,2014.09.09 08:03:53
美元,613.22,608.31,615.68,615.68,617.07,2014.09.09 08:04:01
美元,613.17,608.26,615.63,615.63,617.07,2014.09.09 08:03:46
美元,613.07,608.16,615.53,615.53,617.07,2014.09.09 08:03:36
美元,612.97,608.06,615.43,615.43,617.07,2014.09.09 08:03:29
美元,612.77,607.86,615.23,615.23,617.07,2014.09.09 08:03:15
美元,612.87,607.96,615.33,615.33,617.07,2014.09.09 08:03:22
美元,613.12,608.21,615.58,615.58,617.07,2014.09.09 08:04:09
美元,613.02,608.11,615.48,615.48,617.07,2014.09.09 08:04:20
美元,612.92,608.01,615.38,615.38,617.07,2014.09.09 08:04:28
美元,612.57,607.66,615.03,615.03,617.07,2014.09.09 08:02:56
美元,612.67,607.76,615.13,615.13,617.07,2014.09.09 08:03:08
美元,612.52,607.61,614.98,614.98,617.07,2014.09.09 08:02:47
美元,612.47,607.56,614.93,614.93,617.07,2014.09.09 08:02:32
美元,612.72,607.81,615.18,615.18,617.07,2014.09.09 08:00:04
美元,612.72,607.81,615.18,615.18,617.07,2014.09.09 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.09 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 16:52:35
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 16:47:08
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 16:19:55
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 15:36:11
美元,612.77,607.86,615.23,615.23,617.07,2014.09.08 15:33:19
美元,612.87,607.96,615.33,615.33,617.07,2014.09.08 15:30:11
美元,612.98,608.07,615.44,615.44,617.07,2014.09.08 15:29:05
美元,612.92,608.01,615.38,615.38,617.07,2014.09.08 15:28:09
美元,612.99,608.08,615.45,615.45,617.07,2014.09.08 15:26:01
美元,613.06,608.15,615.52,615.52,617.07,2014.09.08 15:24:31
美元,613.02,608.11,615.48,615.48,617.07,2014.09.08 15:23:27
美元,612.96,608.05,615.42,615.42,617.07,2014.09.08 15:22:31
美元,612.87,607.96,615.33,615.33,617.07,2014.09.08 15:21:52
美元,612.92,608.01,615.38,615.38,617.07,2014.09.08 15:21:11
美元,612.92,608.01,615.38,615.38,617.07,2014.09.08 15:20:10
美元,612.99,608.08,615.45,615.45,617.07,2014.09.08 15:17:42
美元,612.99,608.08,615.45,615.45,617.07,2014.09.08 15:09:53
美元,613.05,608.14,615.51,615.51,617.07,2014.09.08 15:06:15
美元,613.16,608.25,615.62,615.62,617.07,2014.09.08 15:05:24
美元,613.25,608.34,615.71,615.71,617.07,2014.09.08 15:04:10
美元,613.17,608.26,615.63,615.63,617.07,2014.09.08 15:03:16
美元,613.13,608.22,615.59,615.59,617.07,2014.09.08 15:02:37
美元,613.08,608.17,615.54,615.54,617.07,2014.09.08 15:02:05
美元,613.03,608.12,615.49,615.49,617.07,2014.09.08 15:01:32
美元,612.98,608.07,615.44,615.44,617.07,2014.09.08 15:00:06
美元,612.93,608.02,615.39,615.39,617.07,2014.09.08 14:53:38
美元,612.88,607.97,615.34,615.34,617.07,2014.09.08 14:45:03
美元,612.83,607.92,615.29,615.29,617.07,2014.09.08 14:39:44
美元,612.77,607.86,615.23,615.23,617.07,2014.09.08 14:34:25
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 14:03:08
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 14:02:03
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 11:00:38
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 10:44:53
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 10:30:00
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 09:10:02
美元,612.81,607.9,615.27,615.27,617.07,2014.09.08 09:09:42
美元,612.99,608.08,615.45,615.45,617.07,2014.09.08 09:09:02
美元,613.08,608.17,615.54,615.54,617.07,2014.09.08 09:08:28
美元,613.03,608.12,615.49,615.49,617.07,2014.09.08 09:08:03
美元,612.95,608.04,615.41,615.41,617.07,2014.09.08 09:07:26
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 08:54:30
美元,612.76,607.85,615.22,615.22,617.07,2014.09.08 08:53:19
美元,612.84,607.93,615.3,615.3,617.07,2014.09.08 08:52:39
美元,612.9,607.99,615.36,615.36,617.07,2014.09.08 08:52:11
美元,612.97,608.06,615.43,615.43,617.07,2014.09.08 08:51:48
美元,613.06,608.15,615.52,615.52,617.07,2014.09.08 08:50:34
美元,613.12,608.21,615.58,615.58,617.07,2014.09.08 08:50:11
美元,613.07,608.16,615.53,615.53,617.07,2014.09.08 08:49:52
美元,613.01,608.1,615.47,615.47,617.07,2014.09.08 08:46:13
美元,612.93,608.02,615.39,615.39,617.07,2014.09.08 08:45:53
美元,612.87,607.96,615.33,615.33,617.07,2014.09.08 08:45:14
美元,612.82,607.91,615.28,615.28,617.07,2014.09.08 08:40:10
美元,612.77,607.86,615.23,615.23,617.07,2014.09.08 08:36:58
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 08:35:18
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.08 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.07 10:30:00
美元,612.72,607.81,615.18,615.18,617.07,2014.09.07 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.07 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.06 10:30:00
美元,612.72,607.81,615.18,615.18,617.07,2014.09.06 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.06 00:00:05
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 22:07:28
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 21:03:00
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 20:35:56
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 19:37:17
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 19:17:21
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 18:58:34
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 18:14:13
美元,612.79,607.88,615.25,615.25,617.07,2014.09.05 17:27:51
美元,612.79,607.88,615.25,615.25,617.07,2014.09.05 17:05:39
美元,612.79,607.88,615.25,615.25,617.07,2014.09.05 16:36:48
美元,612.79,607.88,615.25,615.25,617.07,2014.09.05 16:29:53
美元,612.77,607.86,615.23,615.23,617.07,2014.09.05 16:29:15
美元,612.74,607.83,615.2,615.2,617.07,2014.09.05 16:28:38
美元,612.71,607.8,615.17,615.17,617.07,2014.09.05 16:27:18
美元,612.77,607.86,615.23,615.23,617.07,2014.09.05 16:16:43
美元,612.75,607.84,615.21,615.21,617.07,2014.09.05 16:15:32
美元,612.75,607.84,615.21,615.21,617.07,2014.09.05 16:15:37
美元,612.75,607.84,615.21,615.21,617.07,2014.09.05 16:15:31
美元,612.73,607.82,615.19,615.19,617.07,2014.09.05 16:13:46
美元,612.73,607.82,615.19,615.19,617.07,2014.09.05 16:12:52
美元,612.67,607.76,615.13,615.13,617.07,2014.09.05 16:06:20
美元,612.63,607.72,615.09,615.09,617.07,2014.09.05 15:56:12
美元,612.67,607.76,615.13,615.13,617.07,2014.09.05 15:56:02
美元,612.77,607.86,615.23,615.23,617.07,2014.09.05 15:54:56
美元,612.87,607.96,615.33,615.33,617.07,2014.09.05 15:50:12
美元,612.88,607.97,615.34,615.34,617.07,2014.09.05 15:47:03
美元,612.9,607.99,615.36,615.36,617.07,2014.09.05 15:46:49
美元,612.85,607.94,615.31,615.31,617.07,2014.09.05 15:45:38
美元,612.76,607.85,615.22,615.22,617.07,2014.09.05 15:44:54
美元,612.74,607.83,615.2,615.2,617.07,2014.09.05 15:44:05
美元,612.77,607.86,615.23,615.23,617.07,2014.09.05 15:41:55
美元,612.79,607.88,615.25,615.25,617.07,2014.09.05 15:40:39
美元,612.82,607.91,615.28,615.28,617.07,2014.09.05 15:39:00
美元,612.85,607.94,615.31,615.31,617.07,2014.09.05 15:38:37
美元,612.84,607.93,615.3,615.3,617.07,2014.09.05 15:37:30
美元,612.8,607.89,615.26,615.26,617.07,2014.09.05 15:36:03
美元,612.77,607.86,615.23,615.23,617.07,2014.09.05 15:35:54
美元,612.73,607.82,615.19,615.19,617.07,2014.09.05 15:34:09
美元,612.65,607.74,615.11,615.11,617.07,2014.09.05 15:31:19
美元,612.62,607.71,615.08,615.08,617.07,2014.09.05 15:30:12
美元,612.58,607.67,615.04,615.04,617.07,2014.09.05 15:29:48
美元,612.56,607.65,615.02,615.02,617.07,2014.09.05 15:23:31
美元,612.58,607.67,615.04,615.04,617.07,2014.09.05 15:17:16
美元,612.56,607.65,615.02,615.02,617.07,2014.09.05 15:16:39
美元,612.54,607.63,615,615,617.07,2014.09.05 15:16:10
美元,612.52,607.61,614.98,614.98,617.07,2014.09.05 15:15:39
美元,612.54,607.63,615,615,617.07,2014.09.05 15:03:55
美元,612.51,607.6,614.97,614.97,617.07,2014.09.05 14:57:03
美元,612.54,607.63,615,615,617.07,2014.09.05 14:55:36
美元,612.52,607.61,614.98,614.98,617.07,2014.09.05 14:50:49
美元,612.54,607.63,615,615,617.07,2014.09.05 14:50:16
美元,612.57,607.66,615.03,615.03,617.07,2014.09.05 14:49:44
美元,612.6,607.69,615.06,615.06,617.07,2014.09.05 14:44:16
美元,612.62,607.71,615.08,615.08,617.07,2014.09.05 14:40:47
美元,612.59,607.68,615.05,615.05,617.07,2014.09.05 14:35:48
美元,612.62,607.71,615.08,615.08,617.07,2014.09.05 14:33:18
美元,612.6,607.69,615.06,615.06,617.07,2014.09.05 14:32:44
美元,612.55,607.64,615.01,615.01,617.07,2014.09.05 14:30:38
美元,612.51,607.6,614.97,614.97,617.07,2014.09.05 14:26:42
美元,612.5,607.59,614.96,614.96,617.07,2014.09.05 14:24:06
美元,612.48,607.57,614.94,614.94,617.07,2014.09.05 14:23:15
美元,612.5,607.59,614.96,614.96,617.07,2014.09.05 14:22:04
美元,612.48,607.57,614.94,614.94,617.07,2014.09.05 14:20:07
美元,612.47,607.56,614.93,614.93,617.07,2014.09.05 14:18:41
美元,612.44,607.53,614.9,614.9,617.07,2014.09.05 14:09:34
美元,612.42,607.51,614.88,614.88,617.07,2014.09.05 14:06:22
美元,612.39,607.48,614.85,614.85,617.07,2014.09.05 14:03:53
美元,612.45,607.54,614.91,614.91,617.07,2014.09.05 14:02:39
美元,612.42,607.51,614.88,614.88,617.07,2014.09.05 14:01:41
美元,612.44,607.53,614.9,614.9,617.07,2014.09.05 14:00:20
美元,612.54,607.63,615,615,617.07,2014.09.05 14:00:10
美元,612.51,607.6,614.97,614.97,617.07,2014.09.05 13:57:47
美元,612.49,607.58,614.95,614.95,617.07,2014.09.05 13:56:32
美元,612.47,607.56,614.93,614.93,617.07,2014.09.05 13:55:59
美元,612.5,607.59,614.96,614.96,617.07,2014.09.05 13:51:45
美元,612.53,607.62,614.99,614.99,617.07,2014.09.05 13:45:58
美元,612.56,607.65,615.02,615.02,617.07,2014.09.05 13:44:51
美元,612.52,607.61,614.98,614.98,617.07,2014.09.05 13:44:23
美元,612.54,607.63,615,615,617.07,2014.09.05 13:44:02
美元,612.57,607.66,615.03,615.03,617.07,2014.09.05 13:41:51
美元,612.65,607.74,615.11,615.11,617.07,2014.09.05 13:37:52
美元,612.67,607.76,615.13,615.13,617.07,2014.09.05 13:37:11
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 13:35:32
美元,612.75,607.84,615.21,615.21,617.07,2014.09.05 13:33:04
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 13:25:53
美元,612.75,607.84,615.21,615.21,617.07,2014.09.05 12:11:04
美元,612.79,607.88,615.25,615.25,617.07,2014.09.05 11:58:51
美元,612.76,607.85,615.22,615.22,617.07,2014.09.05 11:49:56
美元,612.74,607.83,615.2,615.2,617.07,2014.09.05 11:49:48
美元,612.7,607.79,615.16,615.16,617.07,2014.09.05 11:46:07
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 11:31:38
美元,612.7,607.79,615.16,615.16,617.07,2014.09.05 11:21:16
美元,612.73,607.82,615.19,615.19,617.07,2014.09.05 11:10:41
美元,612.7,607.79,615.16,615.16,617.07,2014.09.05 11:05:47
美元,612.72,607.81,615.18,615.18,617.07,2014.09.05 11:02:30
美元,612.75,607.84,615.21,615.21,617.07,2014.09.05 10:58:46
美元,612.78,607.87,615.24,615.24,617.07,2014.09.05 10:47:00
美元,612.8,607.89,615.26,615.26,617.07,2014.09.05 10:46:04
美元,612.82,607.91,615.28,615.28,617.07,2014.09.05 10:45:47
美元,612.8,607.89,615.26,615.26,617.07,2014.09.05 10:45:31
美元,612.78,607.87,615.24,615.24,617.07,2014.09.05 10:35:58
美元,612.83,607.92,615.29,615.29,617.07,2014.09.05 10:30:00
美元,612.83,607.92,615.29,615.29,617.07,2014.09.05 10:14:43
美元,612.85,607.94,615.31,615.31,617.07,2014.09.05 10:13:26
美元,612.83,607.92,615.29,615.29,617.07,2014.09.05 10:07:09
美元,612.81,607.9,615.27,615.27,617.07,2014.09.05 10:06:52
美元,612.84,607.93,615.3,615.3,617.07,2014.09.05 10:02:15
美元,612.87,607.96,615.33,615.33,617.07,2014.09.05 10:01:18
美元,612.93,608.02,615.39,615.39,617.07,2014.09.05 10:00:22
美元,612.96,608.05,615.42,615.42,617.07,2014.09.05 09:58:11
美元,612.94,608.03,615.4,615.4,617.07,2014.09.05 09:55:33
美元,612.91,608,615.37,615.37,617.07,2014.09.05 09:51:42
美元,612.94,608.03,615.4,615.4,617.07,2014.09.05 09:48:29
美元,612.91,608,615.37,615.37,617.07,2014.09.05 09:45:25
美元,612.88,607.97,615.34,615.34,617.07,2014.09.05 09:44:42
美元,612.85,607.94,615.31,615.31,617.07,2014.09.05 09:42:51
