货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,613.07,608.16,615.53,615.53,616.32,2014.08.21 09:23:30
美元,613.07,608.16,615.53,615.53,616.32,2014.08.21 09:23:24
美元,613.07,608.16,615.53,615.53,615.8,2014.08.21 09:18:02
美元,613.02,608.11,615.48,615.48,615.8,2014.08.21 09:17:46
美元,612.97,608.06,615.43,615.43,615.8,2014.08.21 09:17:34
美元,612.92,608.01,615.38,615.38,615.8,2014.08.21 09:17:22
美元,612.77,607.86,615.23,615.23,615.8,2014.08.21 08:07:51
美元,612.97,608.06,615.43,615.43,615.8,2014.08.21 08:07:16
美元,613.25,608.34,615.71,615.71,615.8,2014.08.21 08:07:05
美元,613.27,608.36,615.73,615.73,615.8,2014.08.21 08:03:56
美元,613.12,608.21,615.58,615.58,615.8,2014.08.21 08:03:38
美元,612.97,608.06,615.43,615.43,615.8,2014.08.21 08:01:13
美元,612.77,607.86,615.23,615.23,615.8,2014.08.21 07:34:44
美元,612.77,607.86,615.23,615.23,615.8,2014.08.21 00:00:05
美元,612.77,607.86,615.23,615.23,615.8,2014.08.21 00:00:05
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 18:19:01
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 17:57:27
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 17:30:33
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 16:55:18
美元,612.76,607.85,615.22,615.22,615.8,2014.08.20 16:40:33
美元,612.75,607.84,615.21,615.21,615.8,2014.08.20 16:30:39
美元,612.75,607.84,615.21,615.21,615.8,2014.08.20 16:30:13
美元,612.75,607.84,615.21,615.21,615.8,2014.08.20 16:29:44
美元,612.72,607.81,615.18,615.18,615.8,2014.08.20 16:29:26
美元,612.74,607.83,615.2,615.2,615.8,2014.08.20 16:27:41
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 16:22:52
美元,612.82,607.91,615.28,615.28,615.8,2014.08.20 16:21:49
美元,612.88,607.97,615.34,615.34,615.8,2014.08.20 16:21:32
美元,612.91,608,615.37,615.37,615.8,2014.08.20 16:21:21
美元,612.94,608.03,615.4,615.4,615.8,2014.08.20 16:20:27
美元,612.98,608.07,615.44,615.44,615.8,2014.08.20 16:20:05
美元,613.02,608.11,615.48,615.48,615.8,2014.08.20 16:14:28
美元,613.02,608.11,615.48,615.48,615.8,2014.08.20 16:05:59
美元,612.97,608.06,615.43,615.43,615.8,2014.08.20 16:05:40
美元,612.95,608.04,615.41,615.41,615.8,2014.08.20 16:03:57
美元,612.93,608.02,615.39,615.39,615.8,2014.08.20 16:01:06
美元,612.95,608.04,615.41,615.41,615.8,2014.08.20 15:58:19
美元,612.97,608.06,615.43,615.43,615.8,2014.08.20 15:57:47
美元,612.99,608.08,615.45,615.45,615.8,2014.08.20 15:46:23
美元,612.93,608.02,615.39,615.39,615.8,2014.08.20 15:44:47
美元,612.93,608.02,615.39,615.39,615.8,2014.08.20 15:40:31
美元,612.93,608.02,615.39,615.39,615.8,2014.08.20 15:31:21
美元,612.93,608.02,615.39,615.39,615.8,2014.08.20 15:16:21
美元,612.95,608.04,615.41,615.41,615.8,2014.08.20 15:14:05
美元,612.92,608.01,615.38,615.38,615.8,2014.08.20 15:10:59
美元,612.94,608.03,615.4,615.4,615.8,2014.08.20 15:10:31
美元,613.02,608.11,615.48,615.48,615.8,2014.08.20 14:58:25
美元,613,608.09,615.46,615.46,615.8,2014.08.20 14:56:16
美元,613,608.09,615.46,615.46,615.8,2014.08.20 14:55:43
美元,613.02,608.11,615.48,615.48,615.8,2014.08.20 14:53:07
美元,613.04,608.13,615.5,615.5,615.8,2014.08.20 14:48:22
美元,613.07,608.16,615.53,615.53,615.8,2014.08.20 14:45:46
美元,613.11,608.2,615.57,615.57,615.8,2014.08.20 14:40:01
美元,613.17,608.26,615.63,615.63,615.8,2014.08.20 14:39:19
美元,613.23,608.32,615.69,615.69,615.8,2014.08.20 14:24:30
美元,613.21,608.3,615.67,615.67,615.8,2014.08.20 14:24:13
美元,613.21,608.3,615.67,615.67,615.8,2014.08.20 14:22:01
美元,613.21,608.3,615.67,615.67,615.8,2014.08.20 14:15:55
美元,613.24,608.33,615.7,615.7,615.8,2014.08.20 14:14:44
美元,613.28,608.36,615.74,615.74,615.8,2014.08.20 14:11:38
美元,613.3,608.38,615.76,615.76,615.8,2014.08.20 14:06:23
美元,613.34,608.42,615.8,615.8,615.8,2014.08.20 14:05:06
美元,613.36,608.44,615.82,615.82,615.8,2014.08.20 13:57:24
美元,613.36,608.44,615.82,615.82,615.8,2014.08.20 13:34:08
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 13:33:30
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 13:33:18
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 12:32:14
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 12:13:57
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 12:12:02
美元,613.45,608.53,615.91,615.91,615.8,2014.08.20 11:55:46
美元,613.47,608.55,615.93,615.93,615.8,2014.08.20 11:30:10
美元,613.47,608.55,615.93,615.93,615.8,2014.08.20 11:29:33
美元,613.47,608.55,615.93,615.93,615.8,2014.08.20 11:22:30
美元,613.39,608.47,615.85,615.85,615.8,2014.08.20 11:19:53
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 11:15:56
美元,613.46,608.54,615.92,615.92,615.8,2014.08.20 11:13:13
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 11:08:45
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 10:58:43
美元,613.45,608.53,615.91,615.91,615.8,2014.08.20 10:56:49
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 10:55:34
美元,613.45,608.53,615.91,615.91,615.8,2014.08.20 10:54:49
美元,613.45,608.53,615.91,615.91,615.8,2014.08.20 10:52:42
美元,613.42,608.5,615.88,615.88,615.8,2014.08.20 10:47:36
美元,613.46,608.54,615.92,615.92,615.8,2014.08.20 10:47:04
美元,613.39,608.47,615.85,615.85,615.8,2014.08.20 10:46:44
美元,613.32,608.4,615.78,615.78,615.8,2014.08.20 10:46:19
美元,613.32,608.4,615.78,615.78,615.8,2014.08.20 10:45:46
美元,613.27,608.36,615.73,615.73,615.8,2014.08.20 10:41:41
美元,613.27,608.36,615.73,615.73,615.8,2014.08.20 10:37:57
美元,613.23,608.32,615.69,615.69,615.8,2014.08.20 10:35:34
美元,613.24,608.33,615.7,615.7,615.8,2014.08.20 10:30:00
美元,613.24,608.33,615.7,615.7,615.8,2014.08.20 10:26:25
美元,613.17,608.26,615.63,615.63,615.8,2014.08.20 10:25:59
美元,613.15,608.24,615.61,615.61,615.8,2014.08.20 10:21:46
美元,613.17,608.26,615.63,615.63,615.8,2014.08.20 10:19:47
美元,613.16,608.25,615.62,615.62,615.8,2014.08.20 10:16:45
美元,613.18,608.27,615.64,615.64,615.8,2014.08.20 10:15:16
美元,613.17,608.26,615.63,615.63,615.8,2014.08.20 10:13:41
美元,613.19,608.28,615.65,615.65,615.8,2014.08.20 10:10:07
美元,613.21,608.3,615.67,615.67,615.8,2014.08.20 10:09:26
美元,613.19,608.28,615.65,615.65,615.8,2014.08.20 10:08:15
美元,613.21,608.3,615.67,615.67,615.8,2014.08.20 10:07:49
美元,613.16,608.25,615.62,615.62,615.8,2014.08.20 10:03:59
美元,613.14,608.23,615.6,615.6,615.8,2014.08.20 10:01:03
美元,613.14,608.23,615.6,615.6,615.8,2014.08.20 09:59:59
美元,613.16,608.25,615.62,615.62,615.8,2014.08.20 09:56:12
美元,613.18,608.27,615.64,615.64,615.8,2014.08.20 09:55:42
美元,613.2,608.29,615.66,615.66,615.8,2014.08.20 09:52:22
美元,613.24,608.33,615.7,615.7,615.8,2014.08.20 09:52:08
美元,613.22,608.31,615.68,615.68,615.8,2014.08.20 09:48:46
美元,613.16,608.25,615.62,615.62,615.8,2014.08.20 09:47:51
美元,613.13,608.22,615.59,615.59,615.8,2014.08.20 09:46:54
美元,613.09,608.18,615.55,615.55,615.8,2014.08.20 09:41:35
美元,613.06,608.15,615.52,615.52,615.8,2014.08.20 09:40:43
美元,613.02,608.11,615.48,615.48,615.8,2014.08.20 09:38:38
美元,613.02,608.11,615.48,615.48,615.8,2014.08.20 09:34:31
美元,613.07,608.16,615.53,615.53,615.8,2014.08.20 09:33:09
美元,613.22,608.31,615.68,615.68,615.8,2014.08.20 09:32:31
美元,613.32,608.4,615.78,615.78,615.8,2014.08.20 09:32:16
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 09:21:06
美元,612.77,607.86,615.23,615.23,615.8,2014.08.20 09:21:01
美元,612.77,607.86,615.23,615.23,615.48,2014.08.20 08:07:41
美元,612.92,608.01,615.38,615.38,615.48,2014.08.20 08:07:25
美元,613.12,608.21,615.58,615.58,615.48,2014.08.20 08:07:14
美元,613.32,608.4,615.78,615.78,615.48,2014.08.20 08:06:44
美元,613.22,608.31,615.68,615.68,615.48,2014.08.20 08:05:27
美元,613.07,608.16,615.53,615.53,615.48,2014.08.20 08:05:19
美元,612.97,608.06,615.43,615.43,615.48,2014.08.20 08:03:05
美元,612.77,607.86,615.23,615.23,615.48,2014.08.20 07:50:47
美元,612.77,607.86,615.23,615.23,615.48,2014.08.20 00:00:05
美元,612.77,607.86,615.23,615.23,615.48,2014.08.20 00:00:05
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 18:52:15
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 17:30:15
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 17:12:17
美元,612.78,607.87,615.24,615.24,615.48,2014.08.19 16:55:03
美元,612.78,607.87,615.24,615.24,615.48,2014.08.19 16:30:09
美元,612.78,607.87,615.24,615.24,615.48,2014.08.19 16:29:57
美元,612.82,607.91,615.28,615.28,615.48,2014.08.19 16:26:47
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 16:24:09
美元,612.83,607.92,615.29,615.29,615.48,2014.08.19 16:23:22
美元,612.79,607.88,615.25,615.25,615.48,2014.08.19 16:22:12
美元,612.75,607.84,615.21,615.21,615.48,2014.08.19 16:18:58
美元,612.72,607.81,615.18,615.18,615.48,2014.08.19 16:16:29
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 16:15:29
美元,612.83,607.92,615.29,615.29,615.48,2014.08.19 16:13:51
美元,612.87,607.96,615.33,615.33,615.48,2014.08.19 16:13:39
美元,612.93,608.02,615.39,615.39,615.48,2014.08.19 16:13:01
美元,612.97,608.06,615.43,615.43,615.48,2014.08.19 16:12:46
美元,613.02,608.11,615.48,615.48,615.48,2014.08.19 16:08:24
美元,613.07,608.16,615.53,615.53,615.48,2014.08.19 16:07:30
美元,613.04,608.13,615.5,615.5,615.48,2014.08.19 16:06:23
美元,613.01,608.1,615.47,615.47,615.48,2014.08.19 16:04:05
美元,613.05,608.14,615.51,615.51,615.48,2014.08.19 16:03:43
美元,612.97,608.06,615.43,615.43,615.48,2014.08.19 15:58:39
美元,612.94,608.03,615.4,615.4,615.48,2014.08.19 15:57:17
美元,612.99,608.08,615.45,615.45,615.48,2014.08.19 15:51:54
美元,613.02,608.11,615.48,615.48,615.48,2014.08.19 15:49:32
美元,612.97,608.06,615.43,615.43,615.48,2014.08.19 15:48:54
美元,612.94,608.03,615.4,615.4,615.48,2014.08.19 15:48:06
美元,612.91,608,615.37,615.37,615.48,2014.08.19 15:46:38
美元,612.89,607.98,615.35,615.35,615.48,2014.08.19 15:45:53
美元,612.94,608.03,615.4,615.4,615.48,2014.08.19 15:45:30
美元,612.89,607.98,615.35,615.35,615.48,2014.08.19 15:42:32
美元,612.86,607.95,615.32,615.32,615.48,2014.08.19 15:42:16
美元,612.82,607.91,615.28,615.28,615.48,2014.08.19 15:41:58
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 15:41:07
美元,612.8,607.89,615.26,615.26,615.48,2014.08.19 15:40:06
美元,612.82,607.91,615.28,615.28,615.48,2014.08.19 15:39:25
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 15:39:06
美元,612.75,607.84,615.21,615.21,615.48,2014.08.19 15:38:08
美元,612.67,607.76,615.13,615.13,615.48,2014.08.19 15:36:33
美元,612.64,607.73,615.1,615.1,615.48,2014.08.19 15:26:52
美元,612.62,607.71,615.08,615.08,615.48,2014.08.19 15:24:38
美元,612.6,607.69,615.06,615.06,615.48,2014.08.19 15:23:09
美元,612.58,607.67,615.04,615.04,615.48,2014.08.19 15:21:40
美元,612.55,607.64,615.01,615.01,615.48,2014.08.19 15:19:47
美元,612.57,607.66,615.03,615.03,615.48,2014.08.19 15:08:45
美元,612.55,607.64,615.01,615.01,615.48,2014.08.19 15:06:50
美元,612.57,607.66,615.03,615.03,615.48,2014.08.19 15:00:43
美元,612.62,607.71,615.08,615.08,615.48,2014.08.19 14:56:54
美元,612.6,607.69,615.06,615.06,615.48,2014.08.19 14:56:13
美元,612.62,607.71,615.08,615.08,615.48,2014.08.19 14:55:09
美元,612.64,607.73,615.1,615.1,615.48,2014.08.19 14:45:44
美元,612.66,607.75,615.12,615.12,615.48,2014.08.19 14:45:09
美元,612.63,607.72,615.09,615.09,615.48,2014.08.19 14:41:10
美元,612.68,607.77,615.14,615.14,615.48,2014.08.19 14:37:52
美元,612.71,607.8,615.17,615.17,615.48,2014.08.19 14:36:36
美元,612.68,607.77,615.14,615.14,615.48,2014.08.19 14:36:08
美元,612.61,607.7,615.07,615.07,615.48,2014.08.19 14:34:59
美元,612.57,607.66,615.03,615.03,615.48,2014.08.19 14:34:30
美元,612.55,607.64,615.01,615.01,615.48,2014.08.19 14:32:47
美元,612.52,607.61,614.98,614.98,615.48,2014.08.19 14:28:40
美元,612.5,607.59,614.96,614.96,615.48,2014.08.19 14:26:55
美元,612.48,607.57,614.94,614.94,615.48,2014.08.19 14:20:53
美元,612.46,607.55,614.92,614.92,615.48,2014.08.19 14:17:38
美元,612.44,607.53,614.9,614.9,615.48,2014.08.19 14:09:13
美元,612.46,607.55,614.92,614.92,615.48,2014.08.19 13:58:44
美元,612.44,607.53,614.9,614.9,615.48,2014.08.19 13:58:08
美元,612.42,607.51,614.88,614.88,615.48,2014.08.19 13:54:10
美元,612.37,607.46,614.83,614.83,615.48,2014.08.19 13:39:07
美元,612.4,607.49,614.86,614.86,615.48,2014.08.19 13:38:20
美元,612.37,607.46,614.83,614.83,615.48,2014.08.19 13:32:35
美元,612.37,607.46,614.83,614.83,615.48,2014.08.19 13:28:39
美元,612.32,607.41,614.78,614.78,615.48,2014.08.19 12:23:30
美元,612.35,607.44,614.81,614.81,615.48,2014.08.19 12:20:25
美元,612.37,607.46,614.83,614.83,615.48,2014.08.19 12:16:37
美元,612.39,607.48,614.85,614.85,615.48,2014.08.19 11:54:40
美元,612.42,607.51,614.88,614.88,615.48,2014.08.19 11:53:18
美元,612.45,607.54,614.91,614.91,615.48,2014.08.19 11:39:34
美元,612.55,607.64,615.01,615.01,615.48,2014.08.19 11:28:54
美元,612.6,607.69,615.06,615.06,615.48,2014.08.19 11:23:05
美元,612.62,607.71,615.08,615.08,615.48,2014.08.19 11:04:56
美元,612.6,607.69,615.06,615.06,615.48,2014.08.19 11:03:43
美元,612.58,607.67,615.04,615.04,615.48,2014.08.19 11:01:33
美元,612.61,607.7,615.07,615.07,615.48,2014.08.19 11:01:20
美元,612.63,607.72,615.09,615.09,615.48,2014.08.19 10:54:26
美元,612.72,607.81,615.18,615.18,615.48,2014.08.19 10:41:28
美元,612.69,607.78,615.15,615.15,615.48,2014.08.19 10:36:00
美元,612.71,607.8,615.17,615.17,615.48,2014.08.19 10:35:39
美元,612.67,607.76,615.13,615.13,615.48,2014.08.19 10:30:00
美元,612.67,607.76,615.13,615.13,615.48,2014.08.19 10:25:04
美元,612.7,607.79,615.16,615.16,615.48,2014.08.19 10:23:24
美元,612.73,607.82,615.19,615.19,615.48,2014.08.19 10:17:04
美元,612.75,607.84,615.21,615.21,615.48,2014.08.19 10:11:15
美元,612.73,607.82,615.19,615.19,615.48,2014.08.19 10:08:55
美元,612.69,607.78,615.15,615.15,615.48,2014.08.19 10:07:08
美元,612.66,607.75,615.12,615.12,615.48,2014.08.19 10:04:23
美元,612.62,607.71,615.08,615.08,615.48,2014.08.19 10:04:04
美元,612.65,607.74,615.11,615.11,615.48,2014.08.19 10:03:23
美元,612.62,607.71,615.08,615.08,615.48,2014.08.19 09:59:21
美元,612.57,607.66,615.03,615.03,615.48,2014.08.19 09:58:51
美元,612.47,607.56,614.93,614.93,615.48,2014.08.19 09:58:30
美元,612.54,607.63,615,615,615.48,2014.08.19 09:58:40
美元,612.52,607.61,614.98,614.98,615.48,2014.08.19 09:58:21
美元,612.55,607.64,615.01,615.01,615.48,2014.08.19 09:56:36
美元,612.6,607.69,615.06,615.06,615.48,2014.08.19 09:55:21
美元,612.57,607.66,615.03,615.03,615.48,2014.08.19 09:54:48
美元,612.54,607.63,615,615,615.48,2014.08.19 09:53:24
美元,612.64,607.73,615.1,615.1,615.48,2014.08.19 09:51:42
美元,612.67,607.76,615.13,615.13,615.48,2014.08.19 09:51:04
美元,612.72,607.81,615.18,615.18,615.48,2014.08.19 09:45:35
美元,612.67,607.76,615.13,615.13,615.48,2014.08.19 09:44:04
美元,612.69,607.78,615.15,615.15,615.48,2014.08.19 09:43:59
美元,612.76,607.85,615.22,615.22,615.48,2014.08.19 09:42:26
美元,612.74,607.83,615.2,615.2,615.48,2014.08.19 09:40:46
美元,612.77,607.86,615.23,615.23,615.48,2014.08.19 09:40:41
美元,612.82,607.91,615.28,615.28,615.48,2014.08.19 09:40:01
美元,612.87,607.96,615.33,615.33,615.48,2014.08.19 09:38:55
美元,612.98,608.07,615.44,615.44,615.48,2014.08.19 09:38:01
美元,613,608.09,615.46,615.46,615.48,2014.08.19 09:37:31
美元,612.97,608.06,615.43,615.43,615.48,2014.08.19 09:36:54
美元,613.04,608.13,615.5,615.5,615.48,2014.08.19 09:36:46
美元,613.02,608.11,615.48,615.48,615.48,2014.08.19 09:24:42
美元,613.02,608.11,615.48,615.48,615.48,2014.08.19 09:24:38
美元,613.02,608.11,615.48,615.48,615.28,2014.08.19 08:04:33
美元,613.17,608.26,615.63,615.63,615.28,2014.08.19 08:04:23
美元,613.27,608.36,615.73,615.73,615.28,2014.08.19 08:03:55
美元,613.49,608.57,615.95,615.95,615.28,2014.08.19 08:02:39
美元,613.42,608.5,615.88,615.88,615.28,2014.08.19 08:02:28
美元,613.52,608.6,615.98,615.98,615.28,2014.08.19 08:02:08
美元,613.47,608.55,615.93,615.93,615.28,2014.08.19 08:01:48
美元,613.27,608.36,615.73,615.73,615.28,2014.08.19 08:01:13
美元,613.12,608.21,615.58,615.58,615.28,2014.08.19 08:00:59
美元,613.02,608.11,615.48,615.48,615.28,2014.08.19 07:37:30
美元,613.02,608.11,615.48,615.48,615.28,2014.08.19 00:00:05
美元,613.02,608.11,615.48,615.48,615.28,2014.08.19 00:00:05
美元,613.02,608.11,615.48,615.48,615.28,2014.08.18 17:20:18
美元,613.05,608.14,615.51,615.51,615.28,2014.08.18 16:59:03
美元,613.07,608.16,615.53,615.53,615.28,2014.08.18 16:57:14
美元,613.1,608.19,615.56,615.56,615.28,2014.08.18 16:56:37
美元,613.14,608.23,615.6,615.6,615.28,2014.08.18 16:45:28
美元,613.09,608.18,615.55,615.55,615.28,2014.08.18 16:30:38
美元,613.04,608.13,615.5,615.5,615.28,2014.08.18 16:28:57
美元,613.01,608.1,615.47,615.47,615.28,2014.08.18 16:20:41
美元,612.97,608.06,615.43,615.43,615.28,2014.08.18 16:17:55
