货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,619.78,614.81,622.26,622.26,615.31,2014.04.14 15:07:12
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 15:05:57
美元,619.78,614.81,622.26,622.26,615.31,2014.04.14 15:04:15
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 15:02:06
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 15:01:54
美元,619.8,614.83,622.28,622.28,615.31,2014.04.14 14:54:42
美元,619.78,614.81,622.26,622.26,615.31,2014.04.14 14:53:23
美元,619.8,614.83,622.28,622.28,615.31,2014.04.14 14:52:09
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 14:47:02
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 14:46:13
美元,619.83,614.86,622.31,622.31,615.31,2014.04.14 14:37:43
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 14:29:24
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 14:22:04
美元,619.89,614.92,622.37,622.37,615.31,2014.04.14 14:14:56
美元,619.89,614.92,622.37,622.37,615.31,2014.04.14 14:12:47
美元,619.84,614.87,622.32,622.32,615.31,2014.04.14 14:10:25
美元,619.82,614.85,622.3,622.3,615.31,2014.04.14 14:08:45
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 14:07:03
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 14:05:53
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 14:00:33
美元,619.77,614.8,622.25,622.25,615.31,2014.04.14 13:54:29
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 13:52:12
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 13:51:34
美元,619.82,614.85,622.3,622.3,615.31,2014.04.14 13:51:25
美元,619.83,614.86,622.31,622.31,615.31,2014.04.14 13:51:19
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 13:49:43
美元,619.88,614.91,622.36,622.36,615.31,2014.04.14 13:45:58
美元,619.88,614.91,622.36,622.36,615.31,2014.04.14 13:43:47
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 13:40:17
美元,619.84,614.87,622.32,622.32,615.31,2014.04.14 13:18:45
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 13:18:37
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 12:21:11
美元,619.87,614.9,622.35,622.35,615.31,2014.04.14 11:53:01
美元,619.92,614.95,622.4,622.4,615.31,2014.04.14 11:51:01
美元,619.85,614.88,622.33,622.33,615.31,2014.04.14 11:31:45
美元,619.84,614.87,622.32,622.32,615.31,2014.04.14 11:25:32
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 11:25:16
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 11:14:07
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 11:12:03
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 11:11:40
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 11:05:02
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 10:57:24
美元,619.91,614.94,622.39,622.39,615.31,2014.04.14 10:52:02
美元,619.9,614.93,622.38,622.38,615.31,2014.04.14 10:51:28
美元,619.94,614.97,622.42,622.42,615.31,2014.04.14 10:49:59
美元,619.92,614.95,622.4,622.4,615.31,2014.04.14 10:49:15
美元,619.96,614.99,622.44,622.44,615.31,2014.04.14 10:48:23
美元,619.96,614.99,622.44,622.44,615.31,2014.04.14 10:47:28
美元,619.96,614.99,622.44,622.44,615.31,2014.04.14 10:47:13
美元,619.93,614.96,622.41,622.41,615.31,2014.04.14 10:46:46
美元,619.91,614.94,622.39,622.39,615.31,2014.04.14 10:43:24
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 10:42:29
美元,619.73,614.76,622.21,622.21,615.31,2014.04.14 10:41:33
美元,619.72,614.75,622.2,622.2,615.31,2014.04.14 10:40:44
美元,619.7,614.73,622.18,622.18,615.31,2014.04.14 10:40:28
美元,619.66,614.69,622.14,622.14,615.31,2014.04.14 10:39:46
美元,619.7,614.73,622.18,622.18,615.31,2014.04.14 10:36:41
美元,619.59,614.62,622.07,622.07,615.31,2014.04.14 10:35:55
美元,619.61,614.64,622.09,622.09,615.31,2014.04.14 10:34:39
美元,619.64,614.67,622.12,622.12,615.31,2014.04.14 10:32:13
美元,619.64,614.67,622.12,622.12,615.31,2014.04.14 10:30:00
美元,619.64,614.67,622.12,622.12,615.31,2014.04.14 10:24:19
美元,619.61,614.64,622.09,622.09,615.31,2014.04.14 10:23:46
美元,619.64,614.67,622.12,622.12,615.31,2014.04.14 10:22:35
美元,619.66,614.69,622.14,622.14,615.31,2014.04.14 10:21:01
美元,619.71,614.74,622.19,622.19,615.31,2014.04.14 10:13:31
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 10:13:18
美元,619.79,614.82,622.27,622.27,615.31,2014.04.14 10:12:46
美元,619.83,614.86,622.31,622.31,615.31,2014.04.14 10:11:31
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 10:05:54
美元,619.84,614.87,622.32,622.32,615.31,2014.04.14 10:03:57
美元,619.82,614.85,622.3,622.3,615.31,2014.04.14 09:59:43
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 09:55:30
美元,619.77,614.8,622.25,622.25,615.31,2014.04.14 09:53:26
美元,619.8,614.83,622.28,622.28,615.31,2014.04.14 09:53:03
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 09:45:42
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 09:45:17
美元,619.84,614.87,622.32,622.32,615.31,2014.04.14 09:45:02
美元,619.89,614.92,622.37,622.37,615.31,2014.04.14 09:44:11
美元,619.88,614.91,622.36,622.36,615.31,2014.04.14 09:43:37
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 09:42:04
美元,619.9,614.93,622.38,622.38,615.31,2014.04.14 09:39:50
美元,619.96,614.99,622.44,622.44,615.31,2014.04.14 09:36:13
美元,620.06,615.09,622.54,622.54,615.31,2014.04.14 09:35:44
美元,619.98,615.01,622.46,622.46,615.31,2014.04.14 09:35:25
美元,619.94,614.97,622.42,622.42,615.31,2014.04.14 09:34:09
美元,620.01,615.04,622.49,622.49,615.31,2014.04.14 09:33:29
美元,619.96,614.99,622.44,622.44,615.31,2014.04.14 09:33:12
美元,619.91,614.94,622.39,622.39,615.31,2014.04.14 09:32:24
美元,619.86,614.89,622.34,622.34,615.31,2014.04.14 09:31:36
美元,619.81,614.84,622.29,622.29,615.31,2014.04.14 09:31:07
美元,619.96,614.99,622.44,622.44,615.31,2014.04.14 09:30:56
美元,619.76,614.79,622.24,622.24,615.31,2014.04.14 09:30:39
美元,619.56,614.59,622.04,622.04,615.31,2014.04.14 09:27:24
美元,619.56,614.59,622.04,622.04,615.31,2014.04.14 09:27:20
美元,619.56,614.59,622.04,622.04,614.95,2014.04.14 09:03:33
美元,619.56,614.59,622.04,622.04,614.95,2014.04.14 08:46:54
美元,619.66,614.69,622.14,622.14,614.95,2014.04.14 08:12:48
美元,619.76,614.79,622.24,622.24,614.95,2014.04.14 08:12:29
美元,619.86,614.89,622.34,622.34,614.95,2014.04.14 08:11:33
美元,619.56,614.59,622.04,622.04,614.95,2014.04.14 08:13:05
美元,620.16,615.19,622.64,622.64,614.95,2014.04.14 08:10:53
美元,620.11,615.14,622.59,622.59,614.95,2014.04.14 08:11:00
美元,619.61,614.64,622.09,622.09,614.95,2014.04.14 08:12:55
美元,619.71,614.74,622.19,622.19,614.95,2014.04.14 08:12:40
美元,619.81,614.84,622.29,622.29,614.95,2014.04.14 08:12:21
美元,619.96,614.99,622.44,622.44,614.95,2014.04.14 08:11:19
美元,620.06,615.09,622.54,622.54,614.95,2014.04.14 08:09:33
美元,620.01,615.04,622.49,622.49,614.95,2014.04.14 08:11:13
美元,619.91,614.94,622.39,622.39,614.95,2014.04.14 08:11:26
美元,620.16,615.19,622.64,622.64,614.95,2014.04.14 08:09:52
美元,620.06,615.09,622.54,622.54,614.95,2014.04.14 08:11:06
美元,620.21,615.24,622.69,622.69,614.95,2014.04.14 08:10:45
美元,620.26,615.29,622.74,622.74,614.95,2014.04.14 08:10:10
美元,620.21,615.24,622.69,622.69,614.95,2014.04.14 08:10:00
美元,620.11,615.14,622.59,622.59,614.95,2014.04.14 08:09:45
美元,620.01,615.04,622.49,622.49,614.95,2014.04.14 08:09:24
美元,619.96,614.99,622.44,622.44,614.95,2014.04.14 08:09:14
美元,619.91,614.94,622.39,622.39,614.95,2014.04.14 08:08:31
美元,619.81,614.84,622.29,622.29,614.95,2014.04.14 08:08:22
美元,619.76,614.79,622.24,622.24,614.95,2014.04.14 08:08:03
美元,619.66,614.69,622.14,622.14,614.95,2014.04.14 08:07:50
美元,619.56,614.59,622.04,622.04,614.95,2014.04.14 07:38:48
美元,619.56,614.59,622.04,622.04,614.95,2014.04.14 00:00:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.14 00:00:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.13 10:30:00
美元,619.56,614.59,622.04,622.04,614.95,2014.04.13 00:00:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.13 00:00:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.12 10:30:00
美元,619.56,614.59,622.04,622.04,614.95,2014.04.12 03:06:02
美元,619.56,614.59,622.04,622.04,614.95,2014.04.12 00:00:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.12 00:00:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 21:09:51
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 21:07:52
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 18:02:41
美元,614.57,609.64,617.03,617.03,614.95,2014.04.11 18:02:40
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 17:26:26
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 16:38:48
美元,619.61,614.64,622.09,622.09,614.95,2014.04.11 16:38:03
美元,619.62,614.65,622.1,622.1,614.95,2014.04.11 16:33:09
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 16:30:15
美元,619.68,614.71,622.16,622.16,614.95,2014.04.11 16:29:48
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 16:29:01
美元,619.81,614.84,622.29,622.29,614.95,2014.04.11 16:28:45
美元,619.84,614.87,622.32,622.32,614.95,2014.04.11 16:28:19
美元,619.88,614.91,622.36,622.36,614.95,2014.04.11 16:27:57
美元,619.96,614.99,622.44,622.44,614.95,2014.04.11 16:26:42
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 16:25:53
美元,620,615.03,622.48,622.48,614.95,2014.04.11 16:24:43
美元,620.03,615.06,622.51,622.51,614.95,2014.04.11 16:24:25
美元,619.96,614.99,622.44,622.44,614.95,2014.04.11 16:23:03
美元,619.98,615.01,622.46,622.46,614.95,2014.04.11 16:21:45
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 16:17:28
美元,619.9,614.93,622.38,622.38,614.95,2014.04.11 16:16:26
美元,619.81,614.84,622.29,622.29,614.95,2014.04.11 16:14:15
美元,619.83,614.86,622.31,622.31,614.95,2014.04.11 16:13:07
美元,619.86,614.89,622.34,622.34,614.95,2014.04.11 16:12:42
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 16:11:57
美元,619.7,614.73,622.18,622.18,614.95,2014.04.11 16:09:34
美元,619.72,614.75,622.2,622.2,614.95,2014.04.11 16:09:26
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 16:02:43
美元,619.78,614.81,622.26,622.26,614.95,2014.04.11 16:00:48
美元,619.8,614.83,622.28,622.28,614.95,2014.04.11 15:59:18
美元,619.78,614.81,622.26,622.26,614.95,2014.04.11 15:57:09
美元,619.8,614.83,622.28,622.28,614.95,2014.04.11 15:50:00
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 15:46:18
美元,619.72,614.75,622.2,622.2,614.95,2014.04.11 15:44:46
美元,619.7,614.73,622.18,622.18,614.95,2014.04.11 15:42:00
美元,619.68,614.71,622.16,622.16,614.95,2014.04.11 15:41:30
美元,619.65,614.68,622.13,622.13,614.95,2014.04.11 15:39:52
美元,619.63,614.66,622.11,622.11,614.95,2014.04.11 15:38:38
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 15:38:06
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 15:35:31
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 15:34:52
美元,619.53,614.56,622.01,622.01,614.95,2014.04.11 15:34:38
美元,619.51,614.54,621.99,621.99,614.95,2014.04.11 15:33:13
美元,619.46,614.49,621.94,621.94,614.95,2014.04.11 15:32:49
美元,619.48,614.51,621.96,621.96,614.95,2014.04.11 15:31:53
美元,619.51,614.54,621.99,621.99,614.95,2014.04.11 15:28:12
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 15:24:34
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 15:23:55
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 15:22:48
美元,619.6,614.63,622.08,622.08,614.95,2014.04.11 15:22:06
美元,619.59,614.62,622.07,622.07,614.95,2014.04.11 15:18:47
美元,619.61,614.64,622.09,622.09,614.95,2014.04.11 15:16:59
美元,619.61,614.64,622.09,622.09,614.95,2014.04.11 15:15:34
美元,619.64,614.67,622.12,622.12,614.95,2014.04.11 15:14:33
美元,619.63,614.66,622.11,622.11,614.95,2014.04.11 15:13:06
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 15:11:22
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 15:11:04
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 15:09:57
美元,619.52,614.55,622,622,614.95,2014.04.11 15:06:22
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 15:03:47
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 15:03:28
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 15:01:28
美元,619.61,614.64,622.09,622.09,614.95,2014.04.11 15:01:00
美元,619.63,614.66,622.11,622.11,614.95,2014.04.11 14:51:58
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 14:51:25
美元,619.72,614.75,622.2,622.2,614.95,2014.04.11 14:51:15
美元,619.64,614.67,622.12,622.12,614.95,2014.04.11 14:47:21
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 14:46:04
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 14:45:41
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 14:44:09
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 14:42:19
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 14:40:31
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 14:38:49
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 14:37:27
美元,619.46,614.49,621.94,621.94,614.95,2014.04.11 14:33:52
美元,619.48,614.51,621.96,621.96,614.95,2014.04.11 14:29:34
美元,619.51,614.54,621.99,621.99,614.95,2014.04.11 14:26:45
美元,619.48,614.51,621.96,621.96,614.95,2014.04.11 14:26:31
美元,619.45,614.48,621.93,621.93,614.95,2014.04.11 14:26:16
美元,619.41,614.44,621.89,621.89,614.95,2014.04.11 14:26:00
美元,619.44,614.47,621.92,621.92,614.95,2014.04.11 14:25:15
美元,619.44,614.47,621.92,621.92,614.95,2014.04.11 14:25:05
美元,619.46,614.49,621.94,621.94,614.95,2014.04.11 14:24:48
美元,619.5,614.53,621.98,621.98,614.95,2014.04.11 14:24:27
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 14:23:03
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 14:22:41
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 14:22:13
美元,619.62,614.65,622.1,622.1,614.95,2014.04.11 14:21:04
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 14:20:06
美元,619.69,614.72,622.17,622.17,614.95,2014.04.11 14:19:38
美元,619.71,614.74,622.19,622.19,614.95,2014.04.11 14:17:05
美元,619.69,614.72,622.17,622.17,614.95,2014.04.11 14:15:21
美元,619.74,614.77,622.22,622.22,614.95,2014.04.11 14:09:58
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 14:08:25
美元,619.78,614.81,622.26,622.26,614.95,2014.04.11 14:07:56
美元,619.84,614.87,622.32,622.32,614.95,2014.04.11 14:06:15
美元,619.86,614.89,622.34,622.34,614.95,2014.04.11 14:01:34
美元,619.84,614.87,622.32,622.32,614.95,2014.04.11 14:00:08
美元,619.82,614.85,622.3,622.3,614.95,2014.04.11 13:51:51
美元,619.84,614.87,622.32,622.32,614.95,2014.04.11 13:49:42
美元,619.81,614.84,622.29,622.29,614.95,2014.04.11 13:43:07
美元,619.78,614.81,622.26,622.26,614.95,2014.04.11 13:33:22
美元,619.78,614.81,622.26,622.26,614.95,2014.04.11 12:53:08
美元,620.01,615.04,622.49,622.49,614.95,2014.04.11 12:52:31
美元,619.78,614.81,622.26,622.26,614.95,2014.04.11 12:28:37
美元,619.86,614.89,622.34,622.34,614.95,2014.04.11 12:05:26
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 12:04:15
美元,619.96,614.99,622.44,622.44,614.95,2014.04.11 11:34:37
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 11:29:04
美元,619.96,614.99,622.44,622.44,614.95,2014.04.11 11:27:43
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 11:22:45
美元,619.98,615.01,622.46,622.46,614.95,2014.04.11 11:22:25
美元,619.98,615.01,622.46,622.46,614.95,2014.04.11 11:20:18
美元,620.01,615.04,622.49,622.49,614.95,2014.04.11 11:17:35
美元,619.99,615.02,622.47,622.47,614.95,2014.04.11 10:58:10
美元,620.01,615.04,622.49,622.49,614.95,2014.04.11 10:56:05
美元,619.99,615.02,622.47,622.47,614.95,2014.04.11 10:55:29
美元,619.96,614.99,622.44,622.44,614.95,2014.04.11 10:49:49
美元,619.98,615.01,622.46,622.46,614.95,2014.04.11 10:48:35
美元,620.01,615.04,622.49,622.49,614.95,2014.04.11 10:48:22
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 10:47:25
美元,619.88,614.91,622.36,622.36,614.95,2014.04.11 10:37:16
美元,619.84,614.87,622.32,622.32,614.95,2014.04.11 10:35:16
美元,619.86,614.89,622.34,622.34,614.95,2014.04.11 10:34:27
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 10:30:00
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 10:26:22
美元,619.93,614.96,622.41,622.41,614.95,2014.04.11 10:23:08
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 10:22:06
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 10:13:53
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 10:11:03
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 10:09:06
美元,619.96,614.99,622.44,622.44,614.95,2014.04.11 10:08:14
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 10:06:18
美元,619.99,615.02,622.47,622.47,614.95,2014.04.11 10:05:20
美元,620.02,615.05,622.5,622.5,614.95,2014.04.11 10:01:25
美元,620.06,615.09,622.54,622.54,614.95,2014.04.11 10:01:09
美元,620.03,615.06,622.51,622.51,614.95,2014.04.11 10:00:59
美元,620.01,615.04,622.49,622.49,614.95,2014.04.11 10:00:42
美元,619.94,614.97,622.42,622.42,614.95,2014.04.11 09:57:44
美元,619.91,614.94,622.39,622.39,614.95,2014.04.11 09:57:26
美元,619.86,614.89,622.34,622.34,614.95,2014.04.11 09:57:16
美元,619.83,614.86,622.31,622.31,614.95,2014.04.11 09:56:33
美元,619.79,614.82,622.27,622.27,614.95,2014.04.11 09:55:56
美元,619.74,614.77,622.22,622.22,614.95,2014.04.11 09:55:14
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 09:54:41
美元,619.64,614.67,622.12,622.12,614.95,2014.04.11 09:54:23
美元,619.62,614.65,622.1,622.1,614.95,2014.04.11 09:50:47
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 09:50:14
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 09:49:49
美元,619.48,614.51,621.96,621.96,614.95,2014.04.11 09:46:55
美元,619.52,614.55,622,622,614.95,2014.04.11 09:44:55
美元,619.46,614.49,621.94,621.94,614.95,2014.04.11 09:44:35
美元,619.52,614.55,622,622,614.95,2014.04.11 09:44:10
美元,619.48,614.51,621.96,621.96,614.95,2014.04.11 09:43:37
美元,619.54,614.57,622.02,622.02,614.95,2014.04.11 09:41:36
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 09:40:42
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 09:40:38
美元,619.71,614.74,622.19,622.19,614.95,2014.04.11 09:40:33
美元,619.58,614.61,622.06,622.06,614.95,2014.04.11 09:36:01
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 09:33:57
美元,619.51,614.54,621.99,621.99,614.95,2014.04.11 09:32:27
美元,619.66,614.69,622.14,622.14,614.95,2014.04.11 09:32:20
美元,619.61,614.64,622.09,622.09,614.95,2014.04.11 09:32:05
美元,619.56,614.59,622.04,622.04,614.95,2014.04.11 09:30:19
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 09:30:11
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 09:25:27
美元,619.76,614.79,622.24,622.24,614.95,2014.04.11 09:25:23
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 09:12:45
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 08:33:51
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 08:23:30
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 08:07:11
美元,619.81,614.84,622.29,622.29,615.1,2014.04.11 08:06:55
美元,619.96,614.99,622.44,622.44,615.1,2014.04.11 08:05:09
美元,620.16,615.19,622.64,622.64,615.1,2014.04.11 08:04:50
美元,620.11,615.14,622.59,622.59,615.1,2014.04.11 08:04:26
美元,620.06,615.09,622.54,622.54,615.1,2014.04.11 08:03:46
美元,619.91,614.94,622.39,622.39,615.1,2014.04.11 08:03:30
美元,619.96,614.99,622.44,622.44,615.1,2014.04.11 08:03:20
美元,619.86,614.89,622.34,622.34,615.1,2014.04.11 08:03:13
美元,619.81,614.84,622.29,622.29,615.1,2014.04.11 08:02:59
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 07:38:15
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 00:00:05
美元,619.76,614.79,622.24,622.24,615.1,2014.04.11 00:00:05
美元,619.76,614.79,622.24,622.24,615.1,2014.04.10 20:22:02
美元,619.76,614.79,622.24,622.24,615.1,2014.04.10 19:52:51
美元,619.76,614.79,622.24,622.24,615.1,2014.04.10 18:34:54
美元,619.76,614.79,622.24,622.24,615.1,2014.04.10 17:43:23
美元,619.86,614.89,622.34,622.34,615.1,2014.04.10 17:43:13
美元,614.87,609.94,617.33,617.33,615.1,2014.04.10 17:43:11
美元,619.86,614.89,622.34,622.34,615.1,2014.04.10 17:05:23
美元,619.86,614.89,622.34,622.34,615.1,2014.04.10 16:46:51
美元,619.91,614.94,622.39,622.39,615.1,2014.04.10 16:27:26
美元,619.94,614.97,622.42,622.42,615.1,2014.04.10 16:27:01
美元,619.94,614.97,622.42,622.42,615.1,2014.04.10 16:26:38
美元,619.91,614.94,622.39,622.39,615.1,2014.04.10 16:26:05
美元,619.88,614.91,622.36,622.36,615.1,2014.04.10 16:25:40
美元,619.96,614.99,622.44,622.44,615.1,2014.04.10 16:25:28
美元,620.01,615.04,622.49,622.49,615.1,2014.04.10 16:25:04
美元,620.06,615.09,622.54,622.54,615.1,2014.04.10 16:24:36
美元,619.91,614.94,622.39,622.39,615.1,2014.04.10 16:24:17
美元,619.86,614.89,622.34,622.34,615.1,2014.04.10 16:23:54
美元,619.76,614.79,622.24,622.24,615.1,2014.04.10 16:22:29
美元,619.66,614.69,622.14,622.14,615.1,2014.04.10 16:21:43
美元,619.58,614.61,622.06,622.06,615.1,2014.04.10 16:21:36
美元,619.54,614.57,622.02,622.02,615.1,2014.04.10 16:21:28
美元,619.51,614.54,621.99,621.99,615.1,2014.04.10 16:20:32
美元,619.46,614.49,621.94,621.94,615.1,2014.04.10 16:17:38
美元,619.44,614.47,621.92,621.92,615.1,2014.04.10 16:14:27
美元,619.41,614.44,621.89,621.89,615.1,2014.04.10 16:12:28
美元,619.44,614.47,621.92,621.92,615.1,2014.04.10 16:12:22
